StudentID,Age,Gender,State,University,Course,YearOfStudy,CGPA,AttendanceRate(%),DailyStudyHours,AssignmentScore(%),ExamScore(%),DistanceFromCampus(km),HasScholarship,PartsTimeJob,InternetAccess,Passed
STU00180,17.0,FEMALE,Enugu,BUK Kano,Engineering,2,1.9,80.6,5.1,87.5,37.4,27.9,1,No,Yes,0
STU00095,25.0,,Borno,UNN Nsukka,Statistics,5,1.74,85.4,2.6,74.3,,23.6,no,yes,No,1
STU00235,29.0,Female,Bauchi,ABU Zaria,Computer Science,5,4.6,,4.9,48.2,43.7,19.2,1,yes,no,
STU00040,25.0,FEMALE,Borno,University of Ibadan,Law,2,31.0,62.1,8.5,51.5,70.7,24.3,Yes,no,No,yes
STU00280,30.0,Female,Anambra,FUTA,STAT,5,4.15,70.9,4.0,63.8,49.6,6.5,no,yes,no,no
STU00282,16.0,Female,Enugu,University of Lagos,Statistics,2,1.12,67.8,1.1,41.0,57.2,37.0,Yes,no,0,
STU00097,16.0,Female,,OAU Ile-Ife,Physics,1,3.49,42.6,7.9,54.2,61.8,0.8,Yes,Yes,No,no
STU00032,20.0,Female,Abuja,UNN Nsukka,Accounting,2,1.85,-50.1,8.3,79.7,97.3,36.2,Yes,1,,0
STU00386,21.0,male,Kaduna,UNIPORT,Medicine,3,4.03,85.5,7.3 hrs,56.1,69.7,29.0,Yes,no,,no
STU00398,25.0,F,Imo,ATBU Bauchi,Medicine,3,-4.96,63.6,-9.6,90.9,69.0,20.4,0,no,no,yes
STU00258,24.0,Male,Rivers,UNN Nsukka,Statistics,1,1.78,56.0,11.8,47.2,86.3,3.1,No,no,0,1
STU00426,19.0,Male,Delta,BUK Kano,Law,2,4.13,86.9,6.0,251.4,47.5,27.1,yes,,1,No
STU00005,16.0,,Bauchi,UNN Nsukka,Mathematics,2,3.61,-86.8,2.4,98.5,88.0%,49.1,No,Yes,no,
STU00201,,Male,Abuja,UNIPORT,Medicine,4,1.8,97.6,2.0,61.3,85.3,27.2,,Yes,Yes,No
STU00323,25.0,,Anambra,UNIPORT,Architecture,300,2.65,75.8,,,68.6,40.6,yes,no,0,Yes
STU00320,26.0,Female,Kogi,OAU Ile-Ife,Economics,2,4.47,67.3,,-61.3,43.6,5.2,yes,no,No,Yes
STU00334,20.0,FEMALE,Borno,University of Ibadan,Physics,1,,93.1,11.4,68.1,63.8,,,Yes,0,No
STU00218,20.0,Female,Imo,UNN Nsukka,Statistics,1,1.87,82.8,2.3,253.7,82.9,39.3,,No,Yes,1
STU00035,24.0,F,Rivers,UNIPORT,PHY,1,1.49,67.9,,74.2,-75.3,18.9,Yes,,yes,no
STU00157,23.0,F,Enugu,ABU Zaria,Economics,2,1.33,93.6,6.7,64.7,96.1,19.6,1,1,0,
STU00432,29.0,F,Delta,University of Ibadan,Engineering,5,3.89,80.7,9.2,41.7,74.4,16.5,1,Yes,No,
STU00469,16.0,male,Lagos,ABU Zaria,Statistics,5,3.58,41.8,6.7,51.6,42.2,22.1,1,No,Yes,Yes
STU00387,30.0,,Lagos,University of Lagos,Law,3,2.98,53.2,990.0,42.9,88.3,3.0,1,0,No,No
STU00451,19.0,F,,FUTA,Law,3,4.19,52.7,1.6,95.0,89.7,23.1,Yes,Yes,1,no
STU00350,28.0,,Borno,UNIPORT,Engineering,4,,99.5,11.9,64.2,83.3%,2.4,Yes,Yes,0,1
STU00474,23.0,Female,Delta,ABU,Accounting,5,2.71,79.4,4.7,89.4,45.2,2.4,0,No,Yes,1
STU00107,30.0,Male,Abuja,ATBU Bauchi,,1,4.0,64.8,4.2,,,19.8,yes,No,no,yes
STU00093,17.0,,Imo,,Architecture,5L,2.3,77.7,6.5,79.6,79.7,18.7,0,Yes,No,no
STU00399,23.0,F,Ekiti,UNN Nsukka,Accounting,5,36.0,64.5,3.2,84.4,96.0,39.0,,1,yes,1
STU00351,24.0,F,Oyo,University of Lagos,Computer Science,4,,87.2,5.1,77.1,62.0,,yes,,yes,yes
STU00395,17.0,male,,OAU Ile-Ife,Accounting,5,3.63,60.5,,-82.3,55.5,7.5,,0,1,
STU00177,28.0,F,Enugu,ABU Zaria,,4,2.53,45.2,6.5,43.2,73.4,34.1,No,No,0,
STU00405,21.0,F,Anambra,OAU Ile-Ife,,,3.46,42.1%,7.9,,90.5,-36.0,1,,no,no
STU00100,23.0,Female,Bauchi,UNN Nsukka,Law,2,4.04,61.2,9.3,,-98.0,15.6,yes,No,,Yes
STU00287,23.0,FEMALE,Kano,atbu,Law,5,4.61,87.6,7.6,62.6,96.4,46.7,yes,No,,Yes
STU00423,29.0,F,Oyo,,Medicine,2,4.78,46.1,4.0,72.3,-79.4,15.4,0,Yes,No,0
STU00404,,male,Rivers,University of Lagos,Computer Science,1,3.23,48.1,7.9 hrs,60.0,45.0,48.9,No,0,yes,1
STU00439,25.0,F,Imo,OAU Ile-Ife,Accounting,1,4.49,81.9,5.4,91.8,93.0,41.2,yes,yes,,1
STU00203,18.0,Male,Rivers,ABU Zaria,Statistics,1,2.72,84.5,-4.7,64.9,,46.8,no,Yes,1,
STU00034,18.0,FEMALE,,UNN Nsukka,Computer Science,2,4.0,86.4,11.8,52.0,49.1,35.6,no,0,no,No
STU00426,19.0,Male,Delta,BUK Kano,Law,2,4.13,86.9,6.0,251.4,47.5,27.1,yes,,1,No
STU00233,20.0,F,Kano,FUTA,Computer Science,5,4.49,,6.8,61.9%,68.3,40.7,yes,0,yes,
STU00270,23.0,,Anambra,,Medicine,1,2.12,95.4,2.3,98.4,56.1,37.9,1,yes,,yes
STU00207,26.0,Female,Borno,FUTA,Mathematics,3,4.63/5.0,55.9,2.0,,69.5%,40.6,yes,,No,Yes
STU00279,24.0,Male,Enugu,ATBU Bauchi,Computer Science,,1.46,57.8,9.4,91.3,53.5,46.4,1,no,,0
STU00224,20.0,FEMALE,Borno,ATBU Bauchi,Law,2,2.7,94.1,-2.6,59.5,68.2,28.4,,No,No,1
STU00332,16.0,FEMALE,Enugu,UNIPORT,Computer Science,1,1.05,74.5,6.1,99.1,42.8,47.8,yes,Yes,no,
STU00405,21.0,F,Anambra,OAU Ile-Ife,,,3.46,42.1%,7.9,,90.5,-36.0,1,,no,no
STU00339,21.0,Female,Borno,UNIBEN,Physics,5,4.02,,2.1,50.7,80.1,23.0,no,no,yes,1
STU00208,26.0,Male,Lagos,ABU Zaria,Medicine,2,3.51,59.8,,45.1,85.2%,26.1,yes,Yes,Yes,yes
STU00389,26.0,M,Borno,University of Ibadan,Engineering,,-2.44,49.1,2.5,77.7,51.3,12.8,No,no,yes,Yes
STU00220,25.0,Female,Kaduna,FUTA,Law,3,1.66,41.8,1.7,42.0,49.1,18.6,1,1,no,Yes
STU00388,18.0,FEMALE,Ekiti,BUK Kano,Accounting,3L,-3.75,70.5,6.8,63.7,57.4,8.4,0,yes,Yes,Yes
STU00002,20.0,Male,Lagos,OAU Ile-Ife,Law,5,3.53/5.0,84.9,8.1,48.2,,27.9,no,no,,1
STU00028,20.0,F,,OAU Ile-Ife,Statistics,1,1.47,71.7,3.5,88.9,,15.3,Yes,no,1,Yes
STU00260,17.0,M,Delta,UNIPORT,Law,3,4.29,53.2,3.2,43.8,-63.8,2.9,No,,,
STU00325,24.0,F,Delta,OAU Ile-Ife,Medicine,4,3.5,60.7,1040.0,88.8,76.7,43.3,0,yes,no,yes
STU00413,27.0,Male,Lagos,ATBU Bauchi,Computer Science,2,1.45,51.8,1.2 hrs,49.7,48.6%,9.0,no,No,Yes,1
STU00461,27.0,Male,Enugu,UNN Nsukka,Statistics,,3.64,91.5,11.0,43.9,74.6,11.3,1,yes,yes,1
STU00116,24.0,,Kaduna,UNN Nsukka,Economics,2,3.33,57.0,2.4,82.0,66.2%,38.6,1,1,yes,yes
STU00134,30.0,Male,Kaduna,University of Lagos,Economics,4,1.08/5.0,78.0,3.9,66.8,90.4,8.2,No,No,0,Yes
STU00087,28.0,F,Delta,BUK Kano,Law,,4.51,47.9,7.2,72.2,87.1,47.0,no,0,,no
STU00384,29.0,F,,UNN Nsukka,Mathematics,4,1.84,64.0,3.1,88.2,70.0,29.8,yes,No,no,Yes
STU00089,23.0,M,Kaduna,UNN Nsukka,Medicine,5,2.93,864.0,7.3,82.8,79.3,8.4,yes,Yes,1,no
STU00152,22.0,male,Enugu,ABU Zaria,,5,2.33,67.4%,3.1,60.1,55.0,21.8,0,no,yes,yes
STU00091,16.0,male,Oyo,UNIBEN,Law,5,,419.0,4.6,41.7%,42.6,13.8km,No,,Yes,no
STU00145,29.0,Female,Rivers,UNN Nsukka,Medicine,4,4.34,82.9,7.8,73.0%,90.5,25.4,1,no,,
STU00328,18.0,Female,Kano,UNN Nsukka,Physics,3,3.13,,8.5,45.5,84.5,30.2,1,0,1,
STU00417,28.0,F,Abuja,,Architecture,4,4.65,97.3,2.6,45.8,61.1,29.3,0,0,1,1
STU00013,,M,Anambra,ABU Zaria,Computer Science,4,3.11,84.7,1.9,-83.5,92.7,38.9,,yes,Yes,Yes
STU00198,23.0,Female,Delta,,Accounting,,1.31,95.7,2.7,97.5,87.1%,43.1,0,no,Yes,1
STU00484,21.0,,Ekiti,University of Lagos,Architecture,2,1.82,96.9,5.1,85.3,52.9,15.1,Yes,1,,1
STU00309,29.0,,Kaduna,FUTA,Accounting,5,2.49,80.2,1.4,96.8,76.5,17.0,1,1,no,No
STU00154,23.0,Male,Oyo,UNIPORT,Mathematics,4,2.98,78.2,,57.3,63.1,2.3,no,yes,,No
STU00424,25.0,F,Anambra,FUTA,Architecture,2,4.91/5.0,66.4,3.3,65.1,69.7,8.3,Yes,,Yes,1
STU00265,22.0,,Kaduna,FUTA,Law,5,2.4,,9.0,66.2,87.7,32.4,yes,0,1,no
STU00329,29.0,F,Ekiti,ABU Zaria,Mathematics,1,1.8,53.7,2.8,80.8,80.3,17.6,Yes,,,yes
STU00286,23.0,F,Borno,ABU Zaria,Architecture,1,2.27,64.2,6.0,90.4,56.7,25.2,no,yes,,yes
STU00247,28.0,M,Enugu,UNIBEN,Economics,4,2.83,885.0,6.8,51.1,73.7,16.4,No,Yes,yes,no
STU00462,25.0,FEMALE,Ekiti,unilag,Architecture,4,4.02,42.7,8.9,94.5,75.6,21.4,no,Yes,1,
STU00092,18.0,Male,Enugu,University of Ibadan,,4,4.21,85.6,1.2,53.9,47.5,36.0,No,1,no,1
STU00251,21.0,FEMALE,Abuja,University of Lagos,Engineering,5,2.22,97.1,6.4,80.3,82.8,7.8,no,1,,no
STU00166,30.0,F,Anambra,OAU Ile-Ife,Economics,4,3.56,67.0,7.2,99.4,71.3,24.1,No,No,,1
STU00024,28.0,M,Imo,UNN Nsukka,Architecture,5,4.39,40.1,8.1,71.9,60.7,5.4,,Yes,Yes,Yes
STU00308,,F,Bauchi,ABU Zaria,Architecture,4,6.36,88.0,11.5,270.5,61.1,35.9,No,,0,No
STU00444,23.0,M,Abuja,,Computer Science,3,,52.7,4.8,81.1,39.0,49.2,No,no,0,0
STU00490,17.0,Male,Enugu,FUTA,Architecture,4,2.95,40.9,6.0,50.8,33.2,33.1,,no,Yes,
STU00290,24.0,M,Abuja,UNIPORT,Law,5,2.42,60.2,2.5,64.8,67.7,44.5,no,0,No,no
STU00111,24.0,F,Kaduna,BUK Kano,Medicine,1,5.25,94.6,3.1,60.1,31.3,19.5,Yes,1,No,yes
STU00242,19.0,,Kano,UNN Nsukka,Computer Science,3,3.03,54.7,6.3,70.6,45.4,38.7,yes,yes,yes,
STU00276,21.0,Male,Imo,UNN Nsukka,Medicine,5,3.6,78.9,8.7,76.3,71.2,36.1,1,no,1,no
STU00183,21.0,,Lagos,FUTA,Architecture,2,4.91,83.6,7.7,59.0,69.7,,,yes,1,yes
STU00120,25.0,Male,Kano,FUTA,Law,1,4.8,64.8,4.4,65.9,54.1,42.8,1,No,1,
STU00090,21.0,FEMALE,Borno,University of Lagos,Accounting,2,1.08,62.8,11.5,95.1,61.3,48.7,yes,No,0,Yes
STU00150,24.0,M,Imo,ABU Zaria,Mathematics,5,2.31,,9.3,46.9,70.4,8.5,,Yes,No,
STU00494,18.0,male,Abuja,UNIPORT,Architecture,4,2.09,87.8,11.2,42.5,95.6,47.2,Yes,1,1,
STU00374,28.0,male,Ekiti,,Law,1,4.03,-49.2,3.2,67.5,63.3,22.1,0,,no,No
STU00120,25.0,Male,Kano,FUTA,Law,1,4.8,64.8,4.4,65.9,54.1,42.8,1,No,1,
STU00478,21.0,M,Rivers,FUTA,Mathematics,2,1.03,97.2,5.8,84.9,60.4,25.2,no,No,1,no
STU00172,30.0,male,Imo,OAU Ile-Ife,Law,5,2.01,57.2,11.4,59.5,87.4,28.4,no,Yes,1,Yes
STU00307,30.0,M,Oyo,BUK Kano,Accounting,3,-1.71,51.0,6.0,58.7,75.4,20.0,Yes,0,1,yes
STU00303,23.0,Male,Abuja,UNIBEN,Law,3,1.72,72.7%,3.6,69.7,68.4,42.1,,no,1,No
STU00442,,Female,Kaduna,University of Ibadan,Law,1,3.47,56.5,,74.8,31.3,-36.3,yes,yes,Yes,No
STU00255,21.0,Female,Imo,OAU Ile-Ife,Computer Science,3L,4.72,64.2,2.8,72.3,63.0,2.4,,no,no,Yes
STU00227,22.0,M,Oyo,ATBU Bauchi,Statistics,2,1.54,72.2,6.9,68.3,80.9,32.0,yes,yes,1,Yes
STU00136,16.0,Male,Imo,ATBU Bauchi,Computer Science,4,4.17,89.6,3.3,79.2,62.4,37.4,1,yes,Yes,yes
STU00406,24.0,,Ekiti,ABU Zaria,Medicine,1,1.39,51.0,10.1,95.3,99.8,14.6,yes,no,No,no
STU00288,30.0,male,Anambra,University of Lagos,Physics,2,2.73,88.7,11.1,60.2,79.9,2.5,,Yes,Yes,
STU00023,16.0,M,Delta,BUK Kano,Architecture,4,2.7,96.0,9.5,,92.8,29.5,No,no,No,1
STU00104,27.0,M,Borno,OAU Ile-Ife,Law,1,4.24,60.1,2.5,50.5,94.4,35.5,1,No,yes,
STU00463,19.0,Female,Lagos,UNIPORT,Economics,3,,57.5,9.5,259.6,-80.3,-18.7,No,No,0,no
STU00468,23.0,Male,,UNIPORT,Accounting,1,4.28,71.7,8.2,,49.7,24.3,yes,1,1,Yes
STU00341,29.0,M,Enugu,OAU Ile-Ife,Mathematics,4,4.76,74.6,10.6,88.2,-69.1,17.2,no,,0,0
STU00015,20.0,Female,Kano,OAU Ile-Ife,Law,5,4.77,68.8,10.5,54.3,45.1,4.4,Yes,,0,Yes
STU00051,17.0,F,Bauchi,University of Lagos,Engineering,2L,1.48/5.0,82.2,5.4,68.9,32.5,17.7,yes,No,Yes,1
STU00133,28.0,FEMALE,Bauchi,FUTA,Accounting,5,1.16,52.0,5.1,87.4%,35.7,6.8,yes,Yes,1,
STU00313,21.0,Female,,UNIPORT,Computer Science,2,3.36,90.2,-10.6,58.1,,21.0,,,Yes,no
STU00441,30.0,F,,ATBU Bauchi,Medicine,,2.51,87.8,1.8,80.3,70.8,5.7,,no,No,Yes
STU00053,18.0,male,Anambra,UNIPORT,Medicine,2,1.23,73.7,4.7,,55.1,47.7,,Yes,No,0
STU00482,26.0,M,Borno,ABU Zaria,Computer Science,3,4.35,98.3,7.2,54.7,40.8,47.0,0,0,yes,no
STU00438,26.0,FEMALE,Ekiti,OAU Ile-Ife,Law,3,4.48,75.2,3.4,,40.5,49.1,No,Yes,,0
STU00416,22.0,male,Enugu,BUK Kano,Engineering,4,1.09,72.5,2.3,52.2,63.0,12.4,1,No,no,1
STU00168,18.0,F,Bauchi,UNIPORT,Physics,4,1.09,57.3,3.3,94.1,42.1,10.8,yes,No,,No
STU00434,19.0,FEMALE,Kogi,BUK Kano,Economics,2,2.52,60.1,8.2,86.6,74.3,,yes,0,Yes,1
STU00448,24.0,FEMALE,Enugu,UNIPORT,Law,2,3.61,83.8,11.8,95.6%,,19.4,yes,No,,1
STU00169,27.0,FEMALE,Kogi,FUTA,Economics,2,1.31,94.7,2.6,77.5,38.1,16.5,yes,Yes,1,0
STU00176,24.0,M,Enugu,ABU Zaria,,1,2.8,91.2,4.3,96.1,71.1,41.3,0,no,Yes,yes
STU00229,16.0,Female,,UNIBEN,Mathematics,5,4.62,43.4,10.1,59.8,52.5,40.1,,,No,No
STU00420,17.0,FEMALE,Enugu,FUTA,Economics,5,3.12,55.0,10.5,86.9,,19.8,0,,,0
STU00103,21.0,Male,Ekiti,ATBU Bauchi,Economics,1,2.74,659.0,,76.1,66.8,16.5,1,1,yes,0
STU00269,16.0,FEMALE,Oyo,ABU Zaria,Computer Science,4,3.19,55.4,3.0,40.2,232.1,23.7,Yes,yes,no,0
STU00407,17.0,,,UNIPORT,Engineering,4,2.71,71.0,,91.7,71.8,32.5,,No,no,0
STU00061,24.0,FEMALE,Bauchi,UNIPORT,Medicine,4,3.16,60.4,8.0,51.0,48.7,7.1,0,1,Yes,
STU00257,18.0,,Enugu,UNIPORT,Statistics,2L,4.22,69.8,8.4,,61.5,1.5,yes,no,yes,no
STU00272,24.0,F,Kano,OAU Ile-Ife,Physics,1,3.6,417.0,10.7,63.3,72.8,9.3,0,yes,,no
STU00311,23.0,Male,Abuja,ATBU Bauchi,Engineering,5,2.19,73.8,9.2,88.4,69.9,5.9,,1,Yes,yes
STU00044,24.0,Male,Rivers,,Engineering,4,1.44,44.3,-10.2,53.1,92.8,24.0,yes,no,yes,0
STU00243,22.0,Female,Oyo,University of Lagos,Law,4,2.24,77.8,3.9,41.1,90.0,3.5,No,0,no,
STU00489,26.0,male,Lagos,BUK Kano,Medicine,5,-1.07,84.9,6.1,84.0,65.0,42.0,No,,no,0
STU00354,21.0,,Borno,BUK Kano,Statistics,5,3.86,782.0,11.0,49.3,70.7,21.7,0,No,Yes,1
STU00361,22.0,FEMALE,Abuja,UNIPORT,Law,1,,76.7,6.2 hrs,62.6,97.9,12.3,1,Yes,no,1
STU00080,24.0,F,Ekiti,UI,Physics,4,,99.4,8.3,57.9,51.1,-31.1,,no,,1
STU00241,27.0,F,Ekiti,University of Lagos,Physics,3,2.97,46.5,5.2,89.6,75.8,32.4,0,0,,Yes
STU00188,23.0,FEMALE,Abuja,University of Lagos,Economics,4,4.83,88.4,9.0,85.2,55.8,29.3,no,no,no,
STU00331,16.0,male,Oyo,ABU Zaria,Architecture,300,4.04,91.6,11.9,55.9,38.9,21.2,No,Yes,1,yes
STU00445,24.0,F,,UNIPORT,Physics,5,2.48,82.5,10.8,72.8,74.6,48.0,yes,1,No,yes
STU00148,,male,Ekiti,UNIBEN,Accounting,4,4.45/5.0,40.2,2.5,71.5,87.9,46.2,1,yes,Yes,yes
STU00117,16.0,,Anambra,UNIBEN,Medicine,,3.29,56.7,6.0,75.9,84.0,48.8,1,no,1,yes
STU00415,16.0,FEMALE,Anambra,OAU Ile-Ife,Medicine,5,1.68,41.7,4.9,60.3,78.5,22.7,no,1,,1
STU00310,19.0,Male,Abuja,ATBU Bauchi,Statistics,1L,2.21,-88.7,4.9 hrs,67.3,49.2,25.3,1,No,no,Yes
STU00435,28.0,M,Oyo,ATBU Bauchi,Physics,3,-3.81,45.4,9.5,67.5,,20.4,,0,no,yes
STU00132,24.0,male,Kaduna,University of Ibadan,Economics,3,1.55,98.4,8.6,45.8,90.9,43.2,Yes,no,No,Yes
STU00102,26.0,Female,Abuja,University of Ibadan,Mathematics,1,4.33/5.0,96.3,8.7,71.8,66.0,29.6,1,yes,yes,0
STU00348,18.0,Male,Abuja,University of Lagos,Computer Science,2,4.06,77.8,3.3,-41.1,57.4%,30.9,,0,1,
STU00379,22.0,Female,Enugu,,ARCH,5,3.21,53.5,6.8,43.9,32.1,13.5,No,Yes,,
STU00119,23.0,,Ekiti,ATBU Bauchi,MED,5,1.75,,4.9,271.7,49.2,28.0,,0,No,
STU00022,27.0,FEMALE,Ekiti,UNIPORT,Mathematics,5,3.94,99.4,8.0,41.3,98.3,49.0,no,no,Yes,1
STU00493,20.0,Female,Ekiti,UNIBEN,Economics,1,,67.0,,68.3,76.1,7.8,yes,yes,No,No
STU00017,27.0,Female,Ekiti,BUK Kano,,200,2.21,83.7,130.0,79.7,,43.9,no,no,Yes,yes
STU00498,22.0,Male,Abuja,BUK Kano,STAT,4,2.72/5.0,57.5,6.5,56.3%,,48.6,1,yes,no,1
STU00245,22.0,,Enugu,BUK Kano,Law,1,3.17,77.5,7.2,55.0,31.3,2.3,Yes,No,Yes,yes
STU00184,22.0,male,Imo,OAU Ile-Ife,Computer Science,4,2.38,76.4,11.2,78.4,,,1,no,no,no
STU00460,20.0,male,Kaduna,,Accounting,2,4.29,57.0,1.8,87.1,67.0,15.1,No,Yes,,1
STU00256,26.0,,Kano,UNIBEN,Statistics,4,4.5,50.2,10.7,78.9,68.2,,Yes,,0,0
STU00062,16.0,F,Kogi,FUTA,Architecture,3,4.14,55.8,6.5,41.3,210.6,13.6,1,1,Yes,1
STU00403,26.0,male,Anambra,ATBU Bauchi,Accounting,3,4.27,53.4,4.8,46.1,86.9,,no,No,yes,no
STU00324,16.0,,Enugu,UNIBEN,Law,4,1.66,41.1,-7.6,58.9,44.1,32.0,no,1,Yes,yes
STU00336,27.0,F,Kogi,UNIBEN,Engineering,1,3.89,91.1,3.6,,30.3,26.8,0,0,Yes,0
STU00217,26.0,Male,Lagos,University of Lagos,Computer Science,3,16.299999999999997,59.9,5.1,87.6,78.3,7.9,no,Yes,,No
STU00122,21.0,Male,Abuja,UNIPORT,Architecture,1,4.71,75.7,11.7,49.1,62.3,14.7,1,no,,
STU00074,23.0,FEMALE,,OAU Ile-Ife,Accounting,2,4.56,60.2,4.4,55.3,77.4%,39.4,no,no,1,No
STU00401,26.0,F,Kaduna,UNN Nsukka,Medicine,5,4.13,77.7,11.6,63.6,,28.6,yes,1,Yes,
STU00324,16.0,,Enugu,UNIBEN,Law,4,1.66,41.1,-7.6,58.9,44.1,32.0,no,1,Yes,yes
