StudentID,Age,Gender,State,University,Course,YearOfStudy,CGPA,AttendanceRate(%),DailyStudyHours,AssignmentScore(%),ExamScore(%),DistanceFromCampus(km),HasScholarship,PartsTimeJob,InternetAccess,Passed
STU00352,26.0,M,Kogi,BUK Kano,Statistics,1,,73.5,3.5,56.5,,46.9,yes,,no,
STU00149,23.0,Female,Delta,ATBU Bauchi,Medicine,1,3.47,883.0,1.2,83.2,46.4,24.7,no,0,No,Yes
STU00314,22.0,,Delta,University of Lagos,,3,2.25,79.6,5.2,,,40.7,yes,,yes,no
STU00271,23.0,male,Kano,ATBU Bauchi,Law,5,4.3,79.1,9.7,75.2,91.8,46.0,No,1,0,no
STU00030,17.0,Male,Kogi,OAU Ile-Ife,Medicine,1,4.92,94.5,7.5,88.7,76.9,,No,0,no,no
STU00315,25.0,Male,,ATBU Bauchi,Statistics,1,3.37/5.0,56.0,5.0,85.7,55.7,12.8,Yes,yes,Yes,1
STU00368,23.0,male,Imo,University of Ibadan,Statistics,1,2.99,,11.4,,84.0,19.5,,Yes,,
STU00385,19.0,male,Oyo,ATBU Bauchi,Computer Science,1,3.19,99.0,2.6,67.6,89.9,37.9,,no,yes,0
STU00293,21.0,Male,Borno,UNN Nsukka,Mathematics,2,1.25,-89.7,4.6,95.4,75.6,22.4,no,Yes,Yes,
STU00470,22.0,M,Rivers,ABU Zaria,Law,,4.81,,9.4,55.7,66.9,23.5,no,1,,No
STU00096,23.0,,Enugu,University of Ibadan,Engineering,3,3.85,84.1,4.8,65.4,52.9,46.5,No,1,0,yes
STU00496,,male,Anambra,UNN Nsukka,,3,7.38,77.3,9.8,70.4,62.1,36.1,0,No,Yes,1
STU00057,23.0,male,Rivers,UNIBEN,Mathematics,2,3.61,93.8,-5.8,85.0,,30.4,yes,No,no,yes
STU00048,30.0,Female,,FUTA,Accounting,,3.24,94.1,4.2,69.0,62.5,29.0,no,,No,0
STU00367,28.0,male,Imo,University of Lagos,Statistics,5,3.77,74.8,11.7,53.0,99.0,26.6,,No,,1
STU00137,19.0,F,Kogi,BUK Kano,Engineering,4,1.91,62.2,7.9,46.6,42.3,42.0,,No,yes,1
STU00394,26.0,,Abuja,FUTA,Mathematics,5,24.0,53.5,5.3,70.1,57.7,11.8,0,yes,,1
STU00139,,F,Anambra,UNN Nsukka,Architecture,4,2.47,-87.7,8.8,66.7,36.2,28.8,1,Yes,yes,
STU00158,28.0,F,Anambra,OAU Ile-Ife,Economics,3,1.81,62.9,6.0,60.4,89.2,27.7,,1,1,no
STU00142,19.0,Female,Ekiti,FUTA,Architecture,4,4.47,58.1,5.2,91.4,90.9,,1,Yes,No,1
STU00004,17.0,,Kaduna,University of Ibadan,Engineering,1,2.11,994.0,11.2,93.4,75.7,31.3,No,No,,
STU00376,,F,Bauchi,OAU Ile-Ife,Law,1,,61.1,,74.0,51.1,,Yes,no,1,1
STU00135,18.0,Male,Ekiti,OAU Ile-Ife,,3,4.12,54.3,5.4,40.8,43.0,8.3,1,Yes,Yes,no
STU00347,24.0,Female,Rivers,FUTA,Mathematics,5,4.65,686.0,,55.1,67.4,2.4,Yes,,1,no
STU00414,18.0,Female,Delta,OAU Ile-Ife,Law,2,2.34,44.1,9.5,58.1,48.1,10.7,Yes,0,1,0
STU00141,26.0,M,,atbu,Engineering,5,3.96,58.6,1.2,61.5,51.3,40.0,1,No,no,0
STU00051,17.0,F,Bauchi,University of Lagos,Engineering,2L,1.48/5.0,82.2,5.4,68.9,32.5,17.7,yes,No,Yes,1
STU00453,29.0,FEMALE,Enugu,University of Ibadan,Mathematics,4,1.9,81.5,7.5,42.6,57.7,14.4,0,,1,
STU00326,18.0,F,Kano,FUTA,Accounting,3,2.16,60.6,6.0,50.9,79.9,41.0,No,1,no,0
STU00081,28.0,,Lagos,University of Ibadan,,3,3.41,50.1,6.5 hrs,76.5,44.5,-41.6,No,0,,No
STU00072,21.0,F,Kaduna,UNIBEN,Physics,2,2.77,44.1,7.9,42.3,64.4,41.3,,,No,0
STU00296,18.0,M,Rivers,OAU Ile-Ife,Accounting,3,3.95,,520.0,,88.3,14.2,Yes,,no,
STU00045,,Male,Oyo,UNIBEN,Computer Science,1,1.13,67.7,11.7,52.7,81.7,8.2,yes,yes,No,
STU00443,30.0,M,Kogi,UNN Nsukka,Mathematics,400,1.48,80.0,7.9,51.0,84.8,31.4km,Yes,No,Yes,yes
STU00193,25.0,Female,Borno,UNIBEN,Accounting,5,4.18,91.2,-4.5,55.0,35.7,36.8,0,1,,0
STU00343,26.0,Female,Kaduna,University of Lagos,Computer Science,2,3.66,74.0,10.6,57.6,-43.7,,yes,Yes,no,No
STU00165,24.0,male,Borno,BUK Kano,Statistics,4,2.84,67.9,10.9,,91.7%,6.2,0,Yes,0,
STU00366,24.0,,Borno,UNIPORT,Accounting,4,4.64,67.3,7.1,64.2,,43.4,1,no,Yes,No
STU00346,27.0,,Bauchi,UNIBEN,Medicine,3,3.97,40.3,6.9,60.0,99.7,10.6,,0,Yes,0
STU00319,25.0,Male,Enugu,BUK Kano,Mathematics,5,2.28,89.6,2.3,79.2,-99.3,45.2,1,0,no,no
STU00186,22.0,Female,Kogi,,Accounting,100,4.88,53.5,6.0,89.6,54.7,,,Yes,,no
STU00261,22.0,M,Kano,OAU Ile-Ife,Engineering,1,1.98,727.0,,89.4,98.6,-26.7,Yes,,0,no
STU00378,19.0,FEMALE,Bauchi,UNIPORT,Computer Science,2,1.45,58.6,6.5,71.7,79.7,17.5,No,Yes,0,Yes
STU00472,20.0,male,Borno,BUK Kano,Computer Science,2,2.61,95.7,8.7,88.7,49.2,-32.1,yes,No,no,yes
STU00232,29.0,FEMALE,Bauchi,ATBU Bauchi,Accounting,3,1.37,,1.2,81.6,81.9,37.4,1,yes,Yes,1
STU00440,22.0,Male,Bauchi,UNIBEN,,5,,,5.9,88.8,90.0,43.1,No,yes,no,no
STU00249,26.0,male,Anambra,University of Lagos,Engineering,3,1.94,75.4,8.0,76.7,87.6,27.7,yes,1,Yes,no
STU00278,29.0,F,Lagos,UNIPORT,Computer Science,4,-2.16,50.3,10.9,58.4,80.0,8.3km,0,0,No,
STU00160,18.0,F,Lagos,UNIPORT,Mathematics,3,1.4,91.5,5.7,59.0,90.3%,8.9,0,,Yes,
STU00037,17.0,male,Delta,OAU Ile-Ife,Medicine,5,1.97,66.5,2.9,52.9,72.7,16.1,No,No,1,1
STU00443,30.0,M,Kogi,UNN Nsukka,Mathematics,400,1.48,80.0,7.9,51.0,84.8,31.4km,Yes,No,Yes,yes
STU00356,16.0,FEMALE,Rivers,ABU Zaria,Computer Science,2,-4.75,74.6,6.8,45.2,87.3,12.0,yes,Yes,no,0
STU00202,19.0,F,Enugu,University of Lagos,,5,4.53,82.2,7.8,59.1,38.9,36.3,no,Yes,,Yes
STU00162,26.0,M,Ekiti,UNIBEN,Mathematics,2,1.52,79.2,7.5,42.0,70.4,1.3,yes,0,1,Yes
STU00471,22.0,male,Lagos,FUTA,Medicine,1,4.24,41.5,5.8,95.2,52.6,33.5,No,1,0,0
STU00190,29.0,F,Bauchi,UNIPORT,Computer Science,4,4.24,67.8,1.0,57.7,93.9,45.8,1,0,Yes,
STU00197,28.0,F,Rivers,UNIBEN,Physics,4L,4.51,83.8,7.6,92.5,82.5,,no,no,no,No
STU00084,28.0,Male,Lagos,,Mathematics,5,4.04,92.0,9.6 hrs,78.0,70.5,42.3,0,no,1,0
STU00466,28.0,FEMALE,Delta,ATBU Bauchi,Economics,2,2.47,47.4,3.6,81.5,41.5,20.6,yes,Yes,no,no
STU00283,16.0,,Bauchi,UNIBEN,Statistics,1,3.87,82.4,2.2,275.1,82.5,25.8,Yes,1,0,0
STU00027,28.0,male,Lagos,University of Ibadan,Economics,3,3.73,91.9,8.9,-66.4,72.4,-37.7,1,Yes,No,0
STU00250,27.0,FEMALE,Imo,University of Lagos,Architecture,1,2.02,67.3,6.5,41.1,46.0,21.1,0,0,,1
STU00181,30.0,F,Kogi,ABU Zaria,Medicine,5,-1.17,89.4,9.5,42.1,57.5,41.0,0,,0,
STU00358,20.0,Female,Anambra,OAU Ile-Ife,Law,3,4.5,60.8%,8.9,61.3,74.8,46.7,,1,No,No
STU00397,26.0,male,Imo,ABU Zaria,Law,4,1.97,60.6%,1.1,61.6,67.0,14.6,yes,yes,1,No
STU00277,19.0,,Ekiti,FUTA,Engineering,2,2.4,93.8%,3.8,52.4,39.9,6.9km,0,no,No,no
STU00011,26.0,,Anambra,BUK Kano,STAT,2,3.01,87.1,5.3,83.5,54.2,44.2,No,No,Yes,no
STU00140,28.0,Female,Oyo,UNIBEN,Statistics,2L,4.2,82.2,9.1,71.7,185.2,10.3,yes,yes,,yes
STU00377,20.0,F,Bauchi,OAU Ile-Ife,ARCH,5,1.56,-87.7,3.3,100.0,82.7,33.9,,No,no,yes
STU00042,27.0,M,Enugu,UNIPORT,Physics,4,2.58,63.9,9.9,70.8,87.0,40.6,no,no,,no
STU00129,19.0,F,Kano,UNN Nsukka,Engineering,2,2.65,86.5,-7.4,56.5,99.4,25.6,1,,,yes
STU00106,28.0,Male,,ABU Zaria,Economics,1,4.48,86.8,5.5,89.6,86.1,37.8,,,Yes,Yes
STU00486,25.0,F,Kaduna,ATBU Bauchi,Economics,3,2.76,66.1,5.0,272.3,41.6,2.9,yes,,0,1
STU00254,28.0,,Ekiti,FUTA,Statistics,4,4.31,78.6,7.1,55.5,71.2,23.5,,,1,Yes
STU00497,16.0,F,Enugu,futa,Mathematics,2,1.53,62.2,7.9,83.9,68.3,41.2,1,1,1,Yes
STU00088,18.0,M,Enugu,buk,CS,5,-4.85,84.3,6.1,66.6,58.2,2.0,0,No,1,0
STU00252,20.0,male,Kaduna,University of Lagos,,5,4.43,76.8,,53.8,80.8,39.4,,yes,no,0
STU00500,18.0,Female,,OAU Ile-Ife,Physics,5,16.4,59.8,4.0,71.7,66.4,2.8,No,No,1,No
STU00025,30.0,Female,Delta,,Computer Science,3,4.71,77.1,6.9,51.9,73.7,46.3,yes,yes,no,Yes
STU00284,21.0,FEMALE,Kogi,University of Ibadan,Engineering,3,1.25,99.4,1.9,92.5,36.3,14.2,Yes,,0,No
STU00073,23.0,FEMALE,Borno,ABU Zaria,Statistics,2,2.26,81.7,11.5,53.6,75.3,21.6,No,No,yes,Yes
STU00164,26.0,male,Borno,UNN Nsukka,Accounting,4,3.18,66.4,-2.1,92.0,35.7,19.3,No,1,0,1
STU00170,17.0,FEMALE,Anambra,University of Ibadan,Mathematics,5,2.35,49.6,5.6,55.7,96.1,27.2,no,No,Yes,Yes
STU00268,19.0,FEMALE,Rivers,UNIBEN,Law,1,2.27,76.9,2.7,43.6,98.5,20.3,1,1,,
STU00063,27.0,Female,Rivers,UNN Nsukka,Mathematics,4,2.23,90.3,7.4,80.0,-98.3,4.7,0,No,1,No
STU00353,19.0,FEMALE,Kaduna,BUK Kano,Accounting,4,3.44,,7.7,96.2,,15.9,,Yes,yes,1
STU00408,26.0,Male,Bauchi,BUK Kano,Law,4,2.57,77.5,6.0,51.5,80.4,34.6,0,,1,no
STU00195,16.0,male,Abuja,ATBU Bauchi,Physics,2,4.16,85.1,3.4,98.6,62.1,25.7,1,no,yes,0
STU00123,24.0,FEMALE,,UNIBEN,Law,3,4.09,53.3,3.7,87.2,47.8,29.1,Yes,yes,Yes,no
STU00419,28.0,F,Bauchi,University of Ibadan,Statistics,4,1.11,41.5,990.0,93.3,34.6,49.1,no,yes,0,No
STU00173,16.0,,Imo,University of Ibadan,Law,4,2.23,,6.2,59.4,69.6,10.1,Yes,Yes,no,0
STU00131,,FEMALE,Kaduna,ATBU Bauchi,Statistics,1,4.26,47.2,4.2,64.0,85.7,16.2,1,No,Yes,yes
STU00038,30.0,male,Lagos,OAU Ile-Ife,Law,3,2.09,64.9,3.0,97.1,208.2,2.4,0,0,Yes,0
STU00455,16.0,male,Ekiti,ATBU Bauchi,Engineering,1,1.33,53.8,7.2,,31.9,45.5,yes,1,1,yes
STU00285,,M,Bauchi,UNIPORT,Physics,3,2.67,44.0,10.0,91.8,33.8,10.3,no,Yes,0,No
STU00118,25.0,,Enugu,ABU Zaria,Statistics,3,1.79,61.8,9.1,56.4,39.9,42.2,no,1,no,
STU00263,22.0,male,Ekiti,FUTA,,4,4.48,58.2,6.5,-40.5,50.5,27.5,0,1,0,yes
STU00289,26.0,F,Enugu,BUK Kano,Medicine,2,3.04,97.3,4.2,69.5,93.2,46.1,no,no,Yes,yes
STU00065,21.0,M,Bauchi,UNIPORT,Medicine,1,2.92,95.0,2.4,86.8,213.2,,No,,No,0
STU00012,23.0,M,Borno,UNN Nsukka,Engineering,1,,751.0,9.5 hrs,75.6,36.7%,43.2,,No,0,No
STU00421,,FEMALE,Ekiti,OAU Ile-Ife,Medicine,1,1.7,61.1,7.9,88.5,66.9,48.7,no,1,,0
STU00246,19.0,M,Lagos,UNIBEN,Physics,3L,2.13,61.6,9.9,,96.2,21.5,yes,1,no,1
STU00267,22.0,Male,Enugu,OAU Ile-Ife,ACCT,5,1.12,74.4,11.1,67.4,70.2,33.2,no,Yes,Yes,0
STU00215,25.0,Male,Borno,UNIBEN,Computer Science,1,,84.1,4.8,79.3,,5.9,No,no,No,Yes
STU00205,25.0,Female,Kano,University of Lagos,Statistics,4,3.21,86.3%,4.2,58.0,57.9,5.5,Yes,Yes,no,No
STU00231,18.0,Male,Enugu,ATBU Bauchi,LAW,5,3.28,71.5,8.3,96.3,31.3,14.0,yes,No,1,Yes
STU00302,18.0,FEMALE,,UNIBEN,Accounting,3,2.33,62.4,7.7,42.8,99.9,11.1,no,1,yes,No
STU00141,26.0,M,,atbu,Engineering,5,3.96,58.6,1.2,61.5,51.3,40.0,1,No,no,0
STU00360,30.0,male,Kaduna,University of Ibadan,Mathematics,2,2.52,43.5,4.6,53.0,48.8,4.4,no,0,0,no
STU00234,27.0,male,,UNN Nsukka,Accounting,1,4.97,72.5,10.2,56.7,88.5,33.3,yes,0,Yes,No
STU00370,24.0,Male,Oyo,ABU Zaria,Law,4,3.56,61.6,12.0,53.6,45.3,40.8,Yes,Yes,1,0
STU00009,19.0,FEMALE,Imo,atbu,Medicine,4,3.61,68.8,11.6,74.6,80.0,9.0,Yes,yes,0,
STU00204,18.0,FEMALE,Imo,FUTA,Architecture,3,4.25,58.1,5.2,90.9,90.8,18.6,no,yes,Yes,no
STU00236,16.0,male,Kogi,University of Lagos,ACCT,5,3.12,89.6,2.3,88.7,75.1,26.4,No,yes,no,yes
STU00396,18.0,M,Lagos,UNN Nsukka,Medicine,2,1.79,59.6,7.4,72.1,50.0%,44.4,no,0,no,0
STU00114,27.0,M,Oyo,UNN Nsukka,Medicine,3,1.37,90.0,3.8,46.0,66.8,18.4,No,No,No,Yes
STU00001,28.0,Male,Kano,oau,,5,3.28,86.4%,6.7,66.5,51.0,34.6,0,0,,Yes
STU00337,22.0,F,,UNIBEN,Statistics,5,7.29,60.1,9.4,75.7,-97.6,21.5,Yes,,no,
STU00259,30.0,M,Lagos,UNIPORT,CS,3,2.8,97.0,5.5,62.6,52.2,1.3,No,,1,Yes
STU00016,,FEMALE,,,Law,2,3.54,88.5,6.3,57.0,57.2,24.5,no,Yes,yes,
STU00239,22.0,F,Anambra,OAU Ile-Ife,PHY,4,4.16,97.2,4.5,48.7,,21.6,no,0,,No
STU00125,20.0,FEMALE,Imo,UNIPORT,Computer Science,5,4.98,67.9,3.5,57.8,33.8,23.8,1,0,0,1
STU00230,27.0,Female,Bauchi,FUTA,Engineering,5,4.67,92.6,5.7,91.6,31.4,1.1,no,,yes,No
STU00422,21.0,FEMALE,Abuja,FUTA,Engineering,2,2.93,91.6,4.9,74.3,47.7,21.7,No,0,,1
STU00449,22.0,Female,Enugu,FUTA,Architecture,,2.24,80.6,3.8,,85.4,2.8,yes,no,no,Yes
STU00333,22.0,Male,Borno,University of Lagos,,2,3.53,68.6,11.6,80.8,76.4,22.2,yes,No,yes,Yes
STU00033,22.0,M,Borno,University of Lagos,Law,2,4.59,43.9,4.2,56.5,31.8,5.1,Yes,,yes,no
STU00154,23.0,Male,Oyo,UNIPORT,Mathematics,4,2.98,78.2,,57.3,63.1,2.3,no,yes,,No
STU00446,30.0,male,Lagos,University of Ibadan,Physics,2,1.82,85.2,3.9,85.7,54.9,18.9,0,yes,yes,0
STU00214,24.0,F,Kogi,ATBU Bauchi,Law,3,2.6/5.0,41.2,11.9,98.2%,43.3,29.0,Yes,no,no,Yes
STU00321,25.0,Male,Kaduna,University of Ibadan,Architecture,1,7.06,49.1,9.0,,229.2,20.0,0,Yes,no,no
STU00126,25.0,,Kano,UNN Nsukka,Law,5,3.72,94.6,6.4,64.2,76.7,24.7,0,No,1,1
STU00495,28.0,Female,Anambra,FUTA,Statistics,5L,3.24,87.7,2.3,59.6,93.8,16.8,,No,no,
STU00316,22.0,Female,Ekiti,BUK Kano,Mathematics,4,,91.9,10.8,69.5,,21.1,No,0,no,no
STU00175,16.0,M,Imo,UNIPORT,Physics,1,1.03/5.0,80.8,6.5,-60.7,62.2,49.8,1,0,1,
STU00281,28.0,M,Delta,UNN Nsukka,Accounting,5,4.6,,6.9,79.6,74.1,40.0km,1,0,No,No
STU00085,23.0,M,Kogi,University of Lagos,Accounting,5,3.03,99.5,10.6,76.6%,83.6,23.8,yes,,Yes,0
STU00070,30.0,,Lagos,UNIBEN,Computer Science,3,,96.2,8.0,71.0,62.0,,Yes,1,,
STU00274,23.0,F,Enugu,ATBU Bauchi,Engineering,2,4.31,50.1,3.6,82.6,64.5,33.8,Yes,yes,yes,Yes
STU00391,19.0,male,Delta,University of Ibadan,Architecture,1,3.08,55.6,10.5,95.9,37.2,35.5,yes,yes,no,0
STU00052,30.0,Male,Ekiti,ATBU Bauchi,Architecture,100,2.27,63.0,11.7,56.1,61.5,0.7,Yes,yes,0,
STU00128,24.0,Female,Kogi,UNIBEN,Mathematics,1,4.76,50.9,,43.3,89.2,35.4,0,no,1,yes
STU00452,26.0,male,Bauchi,UNN Nsukka,Law,4,4.78,52.6,5.1,,64.2,45.8,,no,yes,no
STU00163,16.0,Male,Lagos,FUTA,Mathematics,2,4.2,,2.0,,46.6,45.4,yes,0,no,No
STU00275,28.0,FEMALE,Rivers,UNIBEN,Law,4,2.31,65.0,10.2,88.9,32.0,31.6,no,No,,No
STU00317,29.0,Male,Kogi,ABU Zaria,Mathematics,4,3.14,51.5,7.3,54.5%,97.3,44.6,0,No,yes,
STU00028,20.0,F,,OAU Ile-Ife,Statistics,1,1.47,71.7,3.5,88.9,,15.3,Yes,no,1,Yes
STU00006,17.0,M,Rivers,UNIPORT,Mathematics,2,4.56,47.9,10.6,44.5,61.9,7.0,0,yes,No,0
STU00366,24.0,,Borno,UNIPORT,Accounting,4,4.64,67.3,7.1,64.2,,43.4,1,no,Yes,No
STU00300,23.0,male,Kaduna,UNIBEN,Accounting,5,1.32,40.1,5.0,59.2,99.7,,yes,,,Yes
STU00484,21.0,,Ekiti,University of Lagos,Architecture,2,1.82,96.9,5.1,85.3,52.9,15.1,Yes,1,,1
STU00491,29.0,Female,Bauchi,UNIPORT,Medicine,2,4.53,45.4,4.6,68.2,47.0,17.5,No,no,yes,yes
STU00373,,male,Bauchi,UNIPORT,Engineering,2,1.84,83.5,3.7,70.5,93.7,6.8,1,1,yes,Yes
STU00029,27.0,F,Kaduna,FUTA,Medicine,4,1.22,93.9,-1.8,,77.7,32.8,no,Yes,No,Yes
STU00380,20.0,FEMALE,Bauchi,OAU Ile-Ife,ARCH,4L,4.33,65.8,2.7,77.9,86.6,33.1,No,1,yes,0
STU00301,25.0,male,Enugu,UNN Nsukka,Statistics,1,,60.5,11.8,40.6,44.1,44.0,0,yes,1,
STU00253,17.0,,Ekiti,,Economics,4,2.21,46.5,7.8,86.2,47.2,12.4,Yes,0,0,yes
STU00109,29.0,Female,Kano,UNIBEN,Statistics,1,3.05,97.3,-11.2,75.3,60.8,3.9,No,Yes,No,Yes
STU00372,30.0,Male,Delta,ATBU Bauchi,Computer Science,1,2.43,86.0,3.9,98.9,61.3,0.6,no,no,No,
STU00427,25.0,F,Bauchi,ABU Zaria,Law,3,2.97,50.8,8.1,41.3,97.3,28.8,0,No,yes,no
STU00146,27.0,F,Borno,FUTA,Medicine,4,1.6,44.1,1.2,81.9%,54.9,,1,,Yes,
STU00306,24.0,FEMALE,Kano,ABU Zaria,Physics,5,1.53,78.0,5.4,91.3,92.7,41.4,1,no,No,1
STU00179,26.0,F,Lagos,University of Ibadan,Engineering,5,,42.5,3.2,85.7,53.4%,19.4,,Yes,yes,no
STU00298,30.0,Female,Rivers,ATBU Bauchi,Engineering,5,20.4,55.4,3.5,97.7,75.8,,yes,0,Yes,Yes
STU00099,19.0,Male,Kogi,OAU Ile-Ife,Physics,3,3.49,97.3,4.6,,68.7,-48.2,no,yes,yes,0
STU00297,29.0,M,Kogi,University of Lagos,Law,4,3.68,82.0,,93.8,44.2,36.4,,,,1
STU00014,19.0,,Anambra,UNIPORT,Engineering,2,2.78,44.8,7.7,92.8,54.7,21.2,No,yes,no,no
STU00021,29.0,F,Kogi,BUK Kano,Statistics,2,3.43,67.6,8.8,69.7,44.0,-3.8,0,no,No,yes
STU00392,19.0,Male,Ekiti,University of Lagos,Economics,4,1.01,95.5,7.2,75.3,51.4,48.7,0,no,,No
STU00262,22.0,Female,Oyo,ATBU Bauchi,Accounting,2,5.12,40.3,4.7,58.4,98.4,15.3,no,No,,1
STU00492,30.0,M,Bauchi,University of Ibadan,Economics,5,3.8,43.0,6.5,42.5,42.6,11.8,,no,Yes,Yes
STU00036,25.0,Male,Ekiti,ABU Zaria,Mathematics,4,2.29,866.0,5.6,68.7,95.1,6.0,,no,1,No
STU00058,27.0,Female,Oyo,UNN Nsukka,Law,3,2.83,61.6,5.7,93.1,56.4,5.2km,0,,1,0
STU00459,26.0,M,Rivers,University of Ibadan,Economics,3,3.24,91.0,919.9999999999999,89.1,91.0,23.5,,,0,1
STU00243,22.0,Female,Oyo,University of Lagos,Law,4,2.24,77.8,3.9,41.1,90.0,3.5,No,0,no,
