StudentID,Age,Gender,State,University,Course,YearOfStudy,CGPA,AttendanceRate(%),DailyStudyHours,AssignmentScore(%),ExamScore(%),DistanceFromCampus(km),HasScholarship,PartsTimeJob,InternetAccess,Passed
STU00222,21.0,male,Delta,ABU Zaria,Law,1,-2.91,75.4,2.8,64.5,92.4,36.7,No,yes,no,
STU00272,24.0,F,Kano,OAU Ile-Ife,Physics,1,3.6,417.0,10.7,63.3,72.8,9.3,0,yes,,no
STU00083,27.0,,Bauchi,FUTA,Medicine,3,2.85,75.7,5.1,285.9,94.4,16.2,1,no,1,1
STU00322,,Male,Abuja,UNIBEN,Statistics,4,3.63,93.9,11.9,57.1,47.1,33.9,No,no,Yes,1
STU00412,19.0,F,Rivers,BUK Kano,Mathematics,2,1.89,55.5,10.1,-54.7,79.1,,0,Yes,1,0
STU00200,26.0,F,Delta,,,2,1.75,959.0,9.6,84.0,-65.1,9.0,,Yes,1,1
STU00359,28.0,Male,Lagos,ABU Zaria,Economics,4,39.6,68.2,-4.2,66.8,60.5%,39.4,,no,no,yes
STU00212,,Female,Kaduna,University of Ibadan,Engineering,5,4.2,56.6,5.5,80.3,83.3,21.1,0,1,yes,No
STU00371,,male,Rivers,UNIPORT,Mathematics,4L,4.57,55.6,11.0,78.8,73.7,46.0,0,no,yes,
STU00226,28.0,,Rivers,University of Ibadan,Engineering,,1.39,72.2,11.9,94.5,57.6,43.6,0,yes,1,no
STU00375,28.0,Female,Anambra,ABU Zaria,Accounting,3,4.64,48.5,6.3,76.6,84.3%,5.0,0,Yes,yes,
STU00055,24.0,Male,Lagos,ABU Zaria,Mathematics,4,1.81,,9.1,95.0,92.5,,yes,No,0,0
STU00077,26.0,F,Kaduna,OAU Ile-Ife,Physics,1,2.98,59.4,1.3,67.1,81.5,31.7,no,no,0,yes
STU00124,17.0,M,Anambra,University of Ibadan,Computer Science,1,,55.8,5.9,79.5,47.4,11.9,No,Yes,yes,0
STU00335,18.0,,Rivers,University of Lagos,Physics,3,2.35,80.9,,67.2,89.2,36.1,1,0,yes,
STU00480,30.0,male,Kaduna,UNIPORT,Medicine,3,4.64,68.7,4.6,88.5,82.8,6.5km,no,,no,
STU00312,23.0,M,Ekiti,UNIPORT,Computer Science,1,3.45,72.4,,97.3,97.7,37.4,yes,Yes,0,
STU00481,22.0,F,Imo,ABU Zaria,Architecture,2,4.51,,,42.2,79.8,13.2,yes,,no,
STU00078,21.0,Female,Bauchi,FUTA,Architecture,3,3.45,58.6%,10.4,246.8,54.9,,1,,0,no
STU00108,,Female,Ekiti,UNN Nsukka,Engineering,2,3.35,81.9,5.7,70.8,90.3%,16.2,yes,Yes,0,1
STU00450,25.0,M,Rivers,UNIBEN,Mathematics,2,,,3.2,47.3,240.2,21.1,No,1,,
STU00369,16.0,F,Kano,UNIBEN,Mathematics,4,2.15,75.2,2.6,69.4,88.7,40.5,0,No,no,0
STU00295,28.0,,Oyo,University of Ibadan,Mathematics,1L,3.2,72.1,,66.4,,33.2km,,1,,no
STU00086,19.0,F,Imo,OAU Ile-Ife,Accounting,2,2.04,95.0,11.9,71.0,94.9,27.6,Yes,no,1,yes
STU00264,18.0,male,Anambra,UNIBEN,Engineering,3,4.73,79.1,3.7 hrs,68.4,30.1,46.6,,Yes,Yes,0
STU00326,18.0,F,Kano,FUTA,Accounting,3,2.16,60.6,6.0,50.9,79.9,41.0,No,1,no,0
STU00031,24.0,Female,Anambra,UNIBEN,Economics,5,2.14,96.1,7.3,97.5,87.7,23.3,Yes,,0,
STU00191,16.0,M,Kogi,UNIBEN,Medicine,1,,66.1,11.1,57.3,79.2,-33.8,Yes,1,Yes,yes
STU00340,17.0,FEMALE,Bauchi,ABU Zaria,Medicine,5,2.39,,2.0,73.5,71.0,9.7,no,yes,No,Yes
STU00111,24.0,F,Kaduna,BUK Kano,Medicine,1,5.25,94.6,3.1,60.1,31.3,19.5,Yes,1,No,yes
STU00355,18.0,,Abuja,OAU Ile-Ife,Medicine,3,3.98,,7.2,68.7,57.7,43.9,,No,No,1
STU00049,18.0,Female,Kano,OAU Ile-Ife,Economics,2,15.0,,6.1,94.3,94.5,,No,yes,No,0
STU00178,17.0,M,Anambra,UNIPORT,Mathematics,3,2.13,98.0,-5.3,267.6,81.0,24.0,,yes,No,No
STU00214,24.0,F,Kogi,ATBU Bauchi,Law,3,2.6/5.0,41.2,11.9,98.2%,43.3,29.0,Yes,no,no,Yes
STU00068,16.0,Male,Borno,UNIBEN,Medicine,2,1.44,97.1%,9.7,90.0,,49.6,yes,Yes,0,
STU00010,29.0,FEMALE,Delta,OAU Ile-Ife,Mathematics,5,3.47,41.8,4.6,55.6,,9.5,0,Yes,yes,yes
STU00342,29.0,male,Delta,ATBU Bauchi,Medicine,1,,51.9,10.8,,39.4,13.0,yes,no,No,yes
STU00211,18.0,male,Lagos,buk,Medicine,2,-4.8,49.0,130.0,55.3,,2.8,yes,0,no,No
STU00500,18.0,Female,,OAU Ile-Ife,Physics,5,16.4,59.8,4.0,71.7,66.4,2.8,No,No,1,No
STU00221,25.0,Female,Delta,ABU Zaria,Mathematics,5,2.53,-74.4,6.4,84.5,52.1,7.3,yes,Yes,Yes,yes
STU00244,30.0,,Oyo,UNIPORT,Engineering,2,3.16,96.5,10.4,88.1,-81.0,39.2,yes,,1,0
STU00429,21.0,F,Delta,University of Lagos,Engineering,5,2.6,-80.8,9.3,,76.2,46.9,,1,,Yes
STU00130,17.0,M,Imo,University of Lagos,Economics,3,4.67,75.0,11.2,61.2,82.2,35.4km,Yes,Yes,No,No
STU00294,26.0,FEMALE,Imo,UNN Nsukka,Mathematics,5,1.06/5.0,87.9,1.5,,33.5,5.9,,,no,Yes
STU00327,16.0,Male,Bauchi,UNIPORT,Physics,3,16.599999999999998,,2.4,49.6,43.8%,12.4,0,,no,No
STU00381,28.0,F,Rivers,University of Lagos,Engineering,1,,70.0,8.2,75.8,60.6,2.5,0,yes,No,
STU00144,27.0,,Bauchi,BUK Kano,Economics,5,4.02,,8.1,47.1,,-30.8,0,no,1,No
STU00059,22.0,,Anambra,University of Lagos,Medicine,5,2.89,40.7,6.1,90.8,44.8,48.9,No,no,No,1
STU00430,17.0,Female,Delta,UNIPORT,Economics,4,4.24,47.5,10.7,62.5,246.6,21.4,yes,Yes,No,No
STU00365,23.0,Female,Lagos,,Accounting,4,4.59,85.0,1.3,46.8,91.1,37.2,0,yes,No,No
STU00064,17.0,FEMALE,Bauchi,OAU Ile-Ife,Mathematics,1,1.28,62.6,4.8,49.5,56.8,31.5,Yes,no,Yes,yes
STU00182,19.0,male,Enugu,,Architecture,2,1.64,86.0,1.9,89.0,56.5,8.1,No,,1,yes
STU00041,26.0,M,Abuja,UNIBEN,,2,2.22,69.8,,51.7,79.5,41.4,1,0,no,Yes
STU00121,19.0,Male,Kaduna,BUK Kano,Engineering,3,1.29,54.6,3.7,44.8,90.2,13.2,,1,,
STU00433,,Male,Ekiti,BUK Kano,Computer Science,1,7.43,,7.9,47.0,63.9,4.6,,No,1,No
STU00428,16.0,Male,Kaduna,FUTA,Architecture,,1.32,71.1,990.0,-72.0,30.7,10.1,Yes,1,No,no
STU00485,17.0,F,,UNIBEN,Statistics,300,4.1,82.0,8.2,40.8,-97.5,7.6,No,no,,0
STU00228,18.0,F,Borno,UNIBEN,Mathematics,3,3.09,90.0,7.9,92.6,79.2,12.3,No,,,yes
STU00476,20.0,F,,BUK Kano,Architecture,1,4.56,,5.9 hrs,,44.1,9.7,0,Yes,0,0
STU00153,21.0,,Anambra,FUTA,Computer Science,4,2.36,97.3,-2.6,70.1,86.7,30.0,No,no,yes,
STU00143,30.0,male,Oyo,University of Lagos,Architecture,3,4.87,75.0,8.2,57.7,64.2,19.5,,yes,1,1
STU00487,17.0,Male,Borno,FUTA,Accounting,5,2.28,96.2,9.7,96.2,61.4,,yes,no,no,0
STU00171,,F,Rivers,UNN Nsukka,Law,5,2.44,98.1,5.6,61.3,73.4,37.1,No,Yes,,
STU00206,29.0,M,Enugu,ABU Zaria,Architecture,3,3.92,58.8,6.9,70.6,74.1,38.2,no,,,0
STU00075,23.0,F,Lagos,University of Lagos,Economics,4,3.81,46.3,280.0,90.1,38.4,17.6,1,yes,Yes,1
STU00043,,M,Lagos,FUTA,Engineering,4,17.4,80.5,4.5,83.2,59.0,24.8,1,No,1,0
STU00219,30.0,male,Rivers,OAU Ile-Ife,Computer Science,1,1.13,92.1,5.2,98.4,99.8,40.4,Yes,Yes,yes,
STU00185,27.0,F,Kano,UNIBEN,Medicine,4,1.47,99.2,,75.4,36.0,-33.8,yes,0,,No
STU00156,28.0,Male,Borno,ABU Zaria,Medicine,2,,46.0,-1.4,76.6,72.1,,1,No,yes,yes
STU00436,,M,,University of Lagos,Engineering,5,4.27,94.2,2.1,76.8,76.0,37.9,1,0,No,no
STU00039,28.0,M,Imo,University of Lagos,Physics,4,1.03,84.0,4.0,43.9,73.5,19.1,0,Yes,No,no
STU00138,26.0,F,Kogi,BUK Kano,CS,1,1.45,,2.8,80.7,77.1,27.9,yes,yes,no,0
STU00147,29.0,Female,Kano,FUTA,,3,1.03,43.9,9.2,53.8,40.4,15.2,Yes,Yes,no,yes
STU00382,17.0,Male,Kaduna,UNIPORT,Economics,5,4.16,-77.7,2.4,65.2,80.9,44.9,no,,No,yes
STU00409,,F,,ATBU Bauchi,Medicine,3,2.02,96.3,9.6,58.3,62.1,26.8,yes,Yes,yes,Yes
STU00082,17.0,male,Oyo,UNIPORT,Computer Science,3,3.92,87.6,6.8,97.7,37.6,5.5,1,1,yes,1
STU00271,23.0,male,Kano,ATBU Bauchi,Law,5,4.3,79.1,9.7,75.2,91.8,46.0,No,1,0,no
STU00248,30.0,M,Enugu,University of Ibadan,Economics,3,4.66,67.8,11.3,91.2,46.3,-20.7,0,no,no,0
STU00127,19.0,F,Borno,FUTA,Computer Science,3,1.03,56.5,9.6,53.1,49.5,0.9,1,No,1,1
STU00187,21.0,Male,Imo,FUTA,Statistics,3L,3.58,,10.5,95.0,33.5,12.9,no,Yes,0,No
STU00192,17.0,FEMALE,Borno,UNIPORT,Engineering,3,1.95,48.9,5.9,45.6,240.0,4.8,yes,Yes,No,1
STU00151,18.0,male,Bauchi,University of Lagos,Engineering,5,1.51,85.1,5.8,90.7,44.2%,3.4,No,No,,Yes
STU00098,19.0,Female,,OAU Ile-Ife,Physics,4,2.14,96.5,7.9,78.3,91.6,46.0,no,Yes,Yes,0
STU00305,24.0,M,Bauchi,OAU Ile-Ife,Statistics,4,3.86,70.7,6.9,67.8,99.7,29.2,0,no,Yes,yes
STU00060,22.0,FEMALE,Kano,University of Ibadan,Medicine,4,2.43,45.2,11.4,59.2,30.1,5.9,No,No,No,yes
STU00291,29.0,Male,Lagos,University of Ibadan,Engineering,1,-2.02,54.9,3.9,77.6,87.1,5.0,No,no,0,1
STU00383,28.0,FEMALE,Delta,University of Ibadan,PHY,4,,59.1,6.1,,92.5%,21.2,,No,,1
STU00066,29.0,,Ekiti,University of Lagos,Medicine,4,,56.7,5.3,90.0,92.6,20.7,0,No,Yes,Yes
STU00411,21.0,F,Bauchi,OAU Ile-Ife,Mathematics,5,4.54,49.5,9.7,94.7,34.7,9.2,yes,1,,
STU00007,21.0,F,Ekiti,University of Lagos,Engineering,4,6.96,99.4,1.2,49.7,40.2,48.1,Yes,Yes,yes,0
STU00056,20.0,male,,unilag,Medicine,,1.77,41.5,3.9,79.9,55.7,36.2,yes,Yes,no,yes
STU00369,16.0,F,Kano,UNIBEN,Mathematics,4,2.15,75.2,2.6,69.4,88.7,40.5,0,No,no,0
STU00338,29.0,FEMALE,Kaduna,ATBU Bauchi,Statistics,5,2.26,58.2,2.9,83.6,55.8,15.2,,yes,1,
STU00110,20.0,Female,Abuja,OAU Ile-Ife,Accounting,,4.4,62.4,9.2,64.8,92.9,11.7,0,1,Yes,
STU00238,29.0,F,Ekiti,UNIBEN,,4,3.35,93.8,9.6,53.3,83.6,9.0,No,1,No,no
STU00209,18.0,Male,Delta,atbu,Statistics,2,19.4,58.5,2.6,79.2,66.8,-13.4,No,No,no,no
STU00456,27.0,M,Ekiti,,Engineering,200,1.88,95.4,8.1,90.7,49.6,10.8,Yes,no,0,No
STU00054,18.0,Male,Borno,University of Ibadan,Law,5,2.1,61.7,11.6,62.3,83.2,36.9,No,yes,Yes,0
STU00177,28.0,F,Enugu,ABU Zaria,,4,2.53,45.2,6.5,43.2,73.4,34.1,No,No,0,
STU00402,23.0,,Bauchi,ATBU Bauchi,STAT,2,3.86,81.5,1.7,75.0,68.8,24.6,no,no,1,1
STU00159,26.0,F,Enugu,UNIBEN,Engineering,1,1.51,42.5%,10.6,,67.2,40.0,,0,,0
STU00488,28.0,FEMALE,Borno,UNN Nsukka,Architecture,1,4.84,42.4,4.2,81.8,75.6,,No,no,No,no
STU00418,26.0,M,Kogi,UNN Nsukka,Economics,,3.19,98.7,3.9,255.0,96.3,18.3,1,Yes,0,no
STU00400,30.0,Female,Borno,ATBU Bauchi,Medicine,1,2.64,46.7,4.9,99.6,96.0,38.1,0,0,yes,0
STU00241,27.0,F,Ekiti,University of Lagos,Physics,3,2.97,46.5,5.2,89.6,75.8,32.4,0,0,,Yes
STU00210,21.0,F,Anambra,BUK Kano,Physics,2,3.67,42.3,11.9,41.6,64.9,32.1,,0,no,Yes
STU00454,17.0,M,Delta,FUTA,Computer Science,100,3.74,89.8,5.0,58.2,77.1,15.7,yes,No,no,
STU00390,22.0,Female,Abuja,UNIPORT,Computer Science,2,2.51,,-3.0,41.6,57.3,14.6,yes,,No,
STU00019,17.0,Female,Borno,buk,Computer Science,1,2.98,59.8,10.6,72.0,63.8,13.1,Yes,Yes,no,1
STU00431,23.0,FEMALE,Kano,ABU Zaria,Engineering,5,4.11/5.0,91.7,7.3 hrs,96.2,86.4,27.9,,No,Yes,0
STU00437,27.0,,Kaduna,OAU Ile-Ife,,3,4.7,51.5,1.4,77.7,85.2,30.5,yes,No,1,Yes
STU00225,28.0,M,Kogi,University of Ibadan,Statistics,,4.03,88.3,4.6,84.0,48.5,13.0,0,yes,Yes,0
STU00069,16.0,FEMALE,Rivers,UNIPORT,Law,5,4.49,91.5,1.4,59.0,96.5,10.0,Yes,no,0,yes
STU00026,25.0,male,Imo,UNIBEN,Mathematics,3,3.22,48.3%,9.8,45.2,56.3%,22.5,yes,no,1,no
STU00115,18.0,Female,Kano,ABU Zaria,Architecture,5,2.08,64.3,4.8,260.4,66.4,36.4,1,Yes,0,
STU00205,25.0,Female,Kano,University of Lagos,Statistics,4,3.21,86.3%,4.2,58.0,57.9,5.5,Yes,Yes,no,No
STU00273,28.0,M,Oyo,UNIBEN,Physics,5,3.48,90.1,-8.6,,79.8,43.0,1,,yes,
STU00465,23.0,male,Kano,FUTA,Medicine,2,1.9,79.3,10.4,83.1,30.3,4.5,no,No,1,No
STU00155,22.0,Male,Enugu,OAU Ile-Ife,Accounting,5,2.8,90.8,,87.1,66.7,14.5,No,1,0,0
STU00349,,Female,,UNN Nsukka,Statistics,3,3.2,43.2,11.1 hrs,66.0,,39.2,0,0,0,no
STU00196,17.0,M,Kogi,FUTA,Architecture,1,,42.1,9.1 hrs,77.0,93.4,30.1,Yes,no,yes,1
STU00499,20.0,Female,Enugu,UNIBEN,Engineering,,4.97,67.2,3.3,85.4,60.9,45.5,Yes,yes,1,1
STU00483,24.0,,Borno,,Computer Science,5,1.28,82.3,2.5,51.0,98.2,45.2,no,No,no,no
STU00046,22.0,male,Imo,BUK Kano,Accounting,1,4.49,74.8,8.4,83.1,74.8,39.5,yes,Yes,no,yes
STU00344,23.0,FEMALE,Oyo,University of Lagos,Computer Science,5,1.33,96.3,-5.2,56.0,52.3,16.2,No,,0,no
STU00105,30.0,Female,Bauchi,,Engineering,4,4.7,76.1,5.5 hrs,44.2,70.3,34.5,No,no,No,no
STU00357,24.0,Male,,University of Ibadan,Architecture,2,3.48,70.4,8.3,67.5,92.9,,0,no,No,No
STU00330,18.0,F,Kano,UNIBEN,Law,4,5.34,45.0,2.8,92.3,63.6,10.4,,Yes,No,no
STU00318,18.0,male,Borno,OAU Ile-Ife,Engineering,5,3.33,56.5,-11.5,58.1,37.8,9.6,yes,0,no,no
STU00473,23.0,Male,Borno,UNN Nsukka,Law,3,1.74,81.7,5.1,98.0,-45.4,36.9,0,No,1,yes
STU00410,23.0,F,Delta,,Law,3,2.46,89.2,3.6,80.1,85.0,1.9,1,0,1,no
STU00189,29.0,F,Delta,ABU Zaria,,5,2.33,51.5,,49.3,60.1,14.1km,0,No,0,No
STU00317,29.0,Male,Kogi,ABU Zaria,Mathematics,4,3.14,51.5,7.3,54.5%,97.3,44.6,0,No,yes,
STU00425,29.0,Male,Delta,ATBU Bauchi,Engineering,5,2.59,92.4,1.8,59.6,46.7,46.0,,,0,Yes
STU00237,24.0,Male,Kogi,University of Ibadan,Law,5,2.53,64.5,11.1,,32.2,26.4,1,Yes,no,0
STU00240,28.0,male,Imo,,Mathematics,1,7.47,87.6,2.3,94.6,64.3,45.0,no,yes,Yes,1
STU00161,28.0,Male,Kaduna,,Accounting,5,2.66,-54.0,2.8,54.0,80.5,30.0,1,No,Yes,yes
STU00067,26.0,,,UNN Nsukka,Engineering,1,4.12,60.7,9.9,,46.4,44.8km,No,,1,Yes
STU00003,30.0,F,Anambra,FUTA,,,4.27,555.0,2.0,92.4,38.1,47.8,0,0,1,
STU00457,28.0,F,Ekiti,UNN Nsukka,Engineering,4,1.66,51.8,7.1,89.9,73.1,25.7,yes,no,,0
STU00266,27.0,Female,Rivers,BUK Kano,Economics,5L,1.48,79.8,3.1,79.9,54.1%,17.4,0,0,1,No
STU00479,22.0,Male,Delta,FUTA,Accounting,1,2.79,45.7,5.2,68.8,47.1,36.0,,No,No,No
STU00447,25.0,M,Imo,ATBU Bauchi,Economics,2,17.4,67.9,,47.2,81.9,24.2,,,,Yes
STU00047,30.0,Female,Kaduna,UNIPORT,Law,1,3.99,81.1%,9.8,294.3,34.5,38.6,0,Yes,1,0
STU00467,29.0,Male,Enugu,ABU Zaria,Accounting,5,4.43/5.0,-69.4,5.4,98.6,63.6,41.9,1,0,1,
STU00458,22.0,Female,Kaduna,buk,Medicine,2,3.57,65.8,12.0,48.8,90.5,29.4,1,0,yes,0
STU00364,,,Delta,ATBU Bauchi,Economics,4,4.52,49.2,3.1,56.4,75.6,27.3,Yes,0,0,yes
STU00304,29.0,Female,Kano,OAU Ile-Ife,Accounting,5,4.84,-66.8,4.6,47.9,224.9,23.8,no,yes,No,1
STU00363,17.0,FEMALE,,FUTA,Law,2L,4.31,55.9,11.9,57.7,46.4,25.9,1,1,0,0
STU00345,26.0,F,Ekiti,UNIBEN,Architecture,2,,84.9,3.6,50.4,65.6,47.1,No,yes,,Yes
STU00113,29.0,Male,Rivers,UNN Nsukka,Law,4,1.91,75.6,8.2,74.5,189.8,13.1,yes,1,yes,No
STU00292,27.0,M,Lagos,UNN Nsukka,Statistics,2,1.97,80.0,11.3,-64.0,41.0,1.9,Yes,no,no,Yes
STU00393,19.0,M,Anambra,FUTA,Computer Science,4,1.8,53.0,4.0,56.7,94.0,,no,0,No,
STU00199,26.0,male,Kano,University of Ibadan,Physics,2,3.49,83.1,9.3,91.6,66.2,34.9,Yes,0,yes,1
STU00101,29.0,FEMALE,Rivers,University of Ibadan,Accounting,5,48.6,87.1%,10.1,89.1,59.8,9.3,yes,,no,0
STU00350,28.0,,Borno,UNIPORT,Engineering,4,,99.5,11.9,64.2,83.3%,2.4,Yes,Yes,0,1
STU00071,26.0,FEMALE,Rivers,UNIPORT,Physics,3,3.17,46.9,9.4,90.9%,36.7,47.5,1,no,1,1
STU00477,17.0,F,Kano,UNIBEN,Accounting,2,1.02,69.6,5.0,71.1,98.4,31.4,No,0,No,Yes
STU00008,18.0,Male,Abuja,,Mathematics,3,,93.0,1.0,-97.9,81.1,9.1,No,No,1,
STU00094,20.0,M,Enugu,FUTA,Accounting,5,1.42,85.6,10.5,90.5,81.9,38.3,Yes,0,Yes,no
STU00079,29.0,F,Bauchi,BUK Kano,Mathematics,3,1.13,79.8,5.9,89.5,49.5,13.0,no,Yes,No,No
STU00174,27.0,,Kano,,Medicine,1,4.33,95.8,5.3,56.3,31.7,39.3km,,Yes,0,0
STU00018,27.0,M,Imo,University of Ibadan,,5,2.24,50.4,2.7,97.8,37.7,43.8,Yes,no,Yes,0
STU00020,26.0,Female,Kogi,UNIBEN,,4,1.21,67.3,320.0,76.6,,32.8,no,1,Yes,no
STU00167,30.0,M,Bauchi,ABU Zaria,Economics,500,1.94,89.6,4.9,65.8,97.1,47.7,Yes,No,,no
STU00475,29.0,M,Ekiti,UNIBEN,Physics,5,,62.2,8.0,-98.2,76.5,26.8,0,no,0,1
STU00112,17.0,,Rivers,BUK Kano,Statistics,4,3.88,48.4,8.6,74.3,92.0,35.2,no,0,,0
STU00216,26.0,Female,Kaduna,ATBU Bauchi,Statistics,4,4.07,89.5,12.0,93.0,89.4,24.2,,no,0,
STU00281,28.0,M,Delta,UNN Nsukka,Accounting,5,4.6,,6.9,79.6,74.1,40.0km,1,0,No,No
STU00223,16.0,,Enugu,UNN Nsukka,Architecture,3,1.7,50.3,-3.4,54.2,73.9,29.9,no,1,1,0
STU00076,22.0,Female,Lagos,FUTA,,1,1.65,-45.6,5.4,93.9,97.0,14.0,No,Yes,,Yes
STU00464,17.0,Male,Anambra,ABU,Law,3,3.33,90.4,10.4,46.7,56.9,25.4,yes,,1,yes
STU00213,26.0,Male,Kogi,University of Ibadan,Mathematics,1,-2.78,53.0%,4.0,80.7,78.9,16.4,1,No,0,
STU00050,22.0,,Abuja,BUK Kano,,,1.6,97.7,-5.2,75.9,79.9,32.4,yes,yes,No,
STU00299,28.0,FEMALE,Bauchi,UNIPORT,Law,2,4.95,41.5,9.5,67.2,67.8,4.3,No,no,yes,0
STU00194,28.0,F,Lagos,BUK Kano,Statistics,4,3.06,91.3,1.1,52.7,75.6,-30.0,Yes,No,,1
STU00362,25.0,male,,ATBU Bauchi,Statistics,5,2.46,54.2,6.2,79.9,70.4,26.0,1,1,No,1
